Name,Color,Size,Storage,Selling Price,MRP,Features,Image1
Luusa GT500 Hooded Tricycle Plug N Play Kids / Baby Tricycle with Parental Control (Yellow),Default Title,,,499,3800,"<p><u>Specifications </u></p>
<ul>
<li>Parental Control: No more backaches and running behind the kids !! Control their total movement. It comes with a 3 level height adjustment. </li>
<li>Cushion Seat: Super comfy HD foam and aesthetically designed cushion seat. </li>
<li>Safety Harness: Safety comes first for all the parents and with cushioned guard rail, your kid is safe and secure. </li>
<li> Dual Storage Space: To keep your wallet, or keys, a toy maybe, or a Mobile phone. </li>
<li> EVA Wheels: Superior grip on all sorts of surfaces, be it rough roads or Italian marble. </li>
<li>Fold-able and Rotate-able Footrest: The Footrest can be adjusted as per the requirement. And Many More..... </li>
<li>It is not just about the height or length that matters in a cycle, it is the complete dimension that makes a cycle PERFECT.</li>
</ul>",https://cdn.shopify.com/s/files/1/0828/1908/8689/products/electric-musical-upside-down-clown-joker-toys-dancing-toy-original-imagmmha6xmchrhe-PhotoRoom-6-_5593_1_b0d221ac-99a8-4624-914f-0b3b97c28b08.png?v=1694513593
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/81pWuzoK3mL-SL1500-_2_aec7cb8a-e8ed-4618-b32c-51e36bd69b23.jpg?v=1694513593
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/81pk2O3GyVL-SL1500-_3_18207ec5-9fe7-47f2-acc9-332b29f64877.jpg?v=1694513593
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/81W4sqm11WL-SL1500-_4_0349dd93-c974-40a8-af13-182d06bc1bc7.jpg?v=1694513593
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/81dXPeq8jSL-SL1500-_5_b5780442-8f58-4581-8975-22cf323b7ec0.jpg?v=1694513593
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/4bf0419ee9069345bac2445c9d797914.jpg?v=1694513593
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/0207fbc431003a58548e67c35f4ef6a3.jpg?v=1694513593
Luusa GT 500 Hooded Tricycle Plug N Play Kids / Baby Tricycle with Parental Control (Red),Default Title,,,499,3800,"<p><u>Specifications </u></p>
<ul>
<li>Parental Control: No more backaches and running behind the kids !! Control their total movement. It comes with a 3 level height adjustment. </li>
<li>Cushion Seat: Super comfy HD foam and aesthetically designed cushion seat. </li>
<li>Safety Harness: Safety comes first for all the parents and with cushioned guard rail, your kid is safe and secure. </li>
<li> Dual Storage Space: To keep your wallet, or keys, a toy maybe, or a Mobile phone. </li>
<li> EVA Wheels: Superior grip on all sorts of surfaces, be it rough roads or Italian marble. </li>
<li>Fold-able and Rotate-able Footrest: The Footrest can be adjusted as per the requirement. And Many More..... </li>
<li>It is not just about the height or length that matters in a cycle, it is the complete dimension that makes a cycle PERFECT.</li>
</ul>",https://cdn.shopify.com/s/files/1/0828/1908/8689/products/electric-musical-upside-down-clown-joker-toys-dancing-toy-original-imagmmha6xmchrhe-PhotoRoom-7-_240_1_aebb8176-35b3-4718-a27d-58909c85daf8.png?v=1694513582
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/81JQT6bfLUL-SL1500-_2_94aee942-8494-40fc-af8a-39a91a535e2c.jpg?v=1694513582
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/812cpjX6oEL-SL1500-_3_b4135974-2140-4cb1-af93-21c56f29c56c.jpg?v=1694513582
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/81bLNzX-6YL-SL1500-_4_0b7b576d-dea1-4c72-9408-e2852e30fb50.jpg?v=1694513582
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/91MCwtuRnOL-SL1500-_5_ca632d64-192a-496f-8531-681e18ac32c5.jpg?v=1694513582
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/81Z0ANVxPsL-SL1500-_6_69e4a789-0078-43a9-9be7-6450c51476fa.jpg?v=1694513582
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/71Q8AvZl4EL-SL1500-_7_49f28393-f56c-4d33-b401-aef2619397af.jpg?v=1694513582
Luusa GT 500 Hooded Tricycle Plug N Play Tricycle Kids With Parental Control (Black),Default Title,,,499,3800,"<p><u>Specifications </u></p>
<ul>
<li>Parental Control: No more backaches and running behind the kids !! Control their total movement. It comes with a 3 level height adjustment. </li>
<li>Cushion Seat: Super comfy HD foam and aesthetically designed cushion seat. </li>
<li>Safety Harness: Safety comes first for all the parents and with cushioned guard rail, your kid is safe and secure. </li>
<li> Dual Storage Space: To keep your wallet, or keys, a toy maybe, or a Mobile phone. </li>
<li> EVA Wheels: Superior grip on all sorts of surfaces, be it rough roads or Italian marble. </li>
<li>Fold-able and Rotate-able Footrest: The Footrest can be adjusted as per the requirement. And Many More..... </li>
<li>It is not just about the height or length that matters in a cycle, it is the complete dimension that makes a cycle PERFECT.</li>
</ul>",https://cdn.shopify.com/s/files/1/0828/1908/8689/products/61V8R-z9ZbL._SL1080.jpg?v=1694513570
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/61b17hl2vlL._SL1080.jpg?v=1694513570
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/61nR_wcM4JL._SL1080.jpg?v=1694513570
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/61S9FbEoTZL._SL1080.jpg?v=1694513570
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/516_AcX1NrL._SL1080.jpg?v=1694513570
Panda Himalayan Tricycle for Kids - Comet Scooter(Red),Default Title,,,499,3699,"<ul>	<li>Tricycle for Kids, Baby Cycle, Kids Cycle, Tricycle for Kids for 2 Years to 5 Years with Under Seat Storage, Light and Music (Capacity 30Kg </li>	<li>Himalayan Bike Rider Tricycle -On Is A Brightly Coloured And Visually Appealing Ride-On Tricycle. This Toddler Riding Toy Can Be Used Indoors &amp; Outdoors It Builds Sense of Coordination, Balance &amp; Motor Skills In Kids </li>	<li>COMFORTABLE SEAT - Your Baby will have the most comfortable ride in this Musical Kids Tricycle Having a Curved Seat with Backrest which keeps your Little one in a good Posture while riding. </li>	<li>IDEAL FOR KIDS of Age - 2 Year to 10 Years ; SUITABLE for Both Boys and Girls ; Weight Capacity - Up to 30 KG </li>	<li>MUSICAL and LIGHTS: These Himalayan Bike Rider Tricycles for Kids has Music and Lights on the HANDLE, which makes them enjoy their Ride. </li>	<li>WONDERFUL GIFT - It is an ideal present for your kid's birthday. They will love to ride on the tri-cycle</li>
</ul>",https://cdn.shopify.com/s/files/1/0828/1908/8689/products/electric-musical-upside-down-clown-joker-toys-dancing-toy-original-imagmmha6xmchrhe-PhotoRoom_6_-PhotoRoom.png?v=1694513562
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/himalayan61PA4lQ32xL._SL1500_-min.jpg?v=1694513562
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/himalayan61YEAf7sifL._SL1500_-2-min.jpg?v=1694513562
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/himalayan61YXIwQjCtL._SL1500_-min.jpg?v=1694513562
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/himalayan61YEAf7sifL._SL1500_-min.jpg?v=1694513562
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/himalayan61UFW0F6k8L._SL1500_-min.jpg?v=1694513562
Panda Himalayan Tricycle for Kids - Comet Scooter (White),Default Title,,,499,2499,"<ul>	<li>Tricycle for Kids, Baby Cycle, Kids Cycle, Tricycle for Kids for 2 Years to 5 Years with Under Seat Storage, Light and Music (Capacity 30Kg </li>	<li>Himalayan Bike Rider Tricycle -On Is A Brightly Coloured And Visually Appealing Ride-On Tricycle. This Toddler Riding Toy Can Be Used Indoors &amp; Outdoors It Builds Sense of Coordination, Balance &amp; Motor Skills In Kids </li>	<li>COMFORTABLE SEAT - Your Baby will have the most comfortable ride in this Musical Kids Tricycle Having a Curved Seat with Backrest which keeps your Little one in a good Posture while riding. </li>	<li>IDEAL FOR KIDS of Age - 2 Year to 10 Years ; SUITABLE for Both Boys and Girls ; Weight Capacity - Up to 30 KG </li>	<li>MUSICAL and LIGHTS: These Himalayan Bike Rider Tricycles for Kids has Music and Lights on the HANDLE, which makes them enjoy their Ride. </li>	<li>WONDERFUL GIFT - It is an ideal present for your kid's birthday. They will love to ride on the tri-cycle</li>
</ul>",https://cdn.shopify.com/s/files/1/0828/1908/8689/products/electric-musical-upside-down-clown-joker-toys-dancing-toy-original-imagmmha6xmchrhe-PhotoRoom_7_-PhotoRoom.png?v=1694513552
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/himalayan51UJ4NQm2bL._SL1024_-min.jpg?v=1694513552
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/himalayan41xBgrKEwTL-min.jpg?v=1694513552
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/himalayan41EbNCUFAVL-min.jpg?v=1694513552
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/himalayan41Fe3nqYlqL-min.jpg?v=1694513552
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/himalayan41_sdNyOGNL-min.jpg?v=1694513552
Panda Himalayan Tricycle for Kids - Comet Scooter(Yellow),Default Title,,,499,2499,"<ul>	<li>Tricycle for Kids, Baby Cycle, Kids Cycle, Tricycle for Kids for 2 Years to 5 Years with Under Seat Storage, Light and Music (Capacity 30Kg </li>	<li>Himalayan Bike Rider Tricycle -On Is A Brightly Coloured And Visually Appealing Ride-On Tricycle. This Toddler Riding Toy Can Be Used Indoors &amp; Outdoors It Builds Sense of Coordination, Balance &amp; Motor Skills In Kids </li>	<li>COMFORTABLE SEAT - Your Baby will have the most comfortable ride in this Musical Kids Tricycle Having a Curved Seat with Backrest which keeps your Little one in a good Posture while riding. </li>	<li>IDEAL FOR KIDS of Age - 2 Year to 10 Years ; SUITABLE for Both Boys and Girls ; Weight Capacity - Up to 30 KG </li>	<li>MUSICAL and LIGHTS: These Himalayan Bike Rider Tricycles for Kids has Music and Lights on the HANDLE, which makes them enjoy their Ride. </li>	<li>WONDERFUL GIFT - It is an ideal present for your kid's birthday. They will love to ride on the tri-cycle</li>
</ul>",https://cdn.shopify.com/s/files/1/0828/1908/8689/products/himalayan51b_PnKJgLL._SL1024_-min_0a89d15d-e481-485d-90f4-72f9915704d7.jpg?v=1694513541
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/himalayan41-04j_kJRL-min.jpg?v=1694513541
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/himalayan31ppsJs9c0L-min.jpg?v=1694513541
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/himalayan4199s42CFBL-min.jpg?v=1694513541
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/himalayan41FmUHyr_7L-min.jpg?v=1694513541
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/himalayan41HHu1Mem2L-min.jpg?v=1694513541
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/himalayan41kHs6Xg2eL-min.jpg?v=1694513542
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/himalayan51b_PnKJgLL._SL1024_-min.jpg?v=1694513542
Panda Himalayan Tricycle for Kids - Comet Scooter(Blue),Default Title,,,499,3499,"<ul>	<li>Tricycle for Kids, Baby Cycle, Kids Cycle, Tricycle for Kids for 2 Years to 5 Years with Under Seat Storage, Light and Music (Capacity 30Kg </li>	<li>Himalayan Bike Rider Tricycle -On Is A Brightly Coloured And Visually Appealing Ride-On Tricycle. This Toddler Riding Toy Can Be Used Indoors &amp; Outdoors It Builds Sense of Coordination, Balance &amp; Motor Skills In Kids </li>	<li>COMFORTABLE SEAT - Your Baby will have the most comfortable ride in this Musical Kids Tricycle Having a Curved Seat with Backrest which keeps your Little one in a good Posture while riding. </li>	<li>IDEAL FOR KIDS of Age - 2 Year to 10 Years ; SUITABLE for Both Boys and Girls ; Weight Capacity - Up to 30 KG </li>	<li>MUSICAL and LIGHTS: These Himalayan Bike Rider Tricycles for Kids has Music and Lights on the HANDLE, which makes them enjoy their Ride. </li>	<li>WONDERFUL GIFT - It is an ideal present for your kid's birthday. They will love to ride on the tri-cycle</li>
</ul>",https://cdn.shopify.com/s/files/1/0828/1908/8689/products/electric-musical-upside-down-clown-joker-toys-dancing-toy-original-imagmmha6xmchrhe-PhotoRoom_9_-PhotoRoom.png?v=1694513530
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/himalayan41dvPOG9wUL-min.jpg?v=1694513530
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/himalayan41bFILxG8SL-min.jpg?v=1694513530
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/himalayan41kcBkE7q5L-min.jpg?v=1694513530
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/himalayan41YGtTZ3v6L-min.jpg?v=1694513530
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/himalayan418JfcJvdHL-min.jpg?v=1694513530
Panda Java Baby Tricycle Ride-On Bikes With Music And Lights (Blue),Default Title,,,499,3299,"<ul>	<li>Our push ride-on car can handle weight maximum upto 15-40 kg and is ideal for 1 to 5 years old toddlers. It is convenient to carry where ever you go. A smooth and perfect ride on for your toddlers. Designed for utmost comfort of the baby with optimum height and round edges so as not to cause any injury to the kid. </li>	<li>Panda Java Premium Push Ride-on Car is constructed by entirely Premium Virgin PVC Plastic material which features non-toxic and odorless. It is secure for your baby to ride on freely. </li>	<li>Parents can conveniently control this cool car by the rear handle which is also easy for transport. </li>	<li>Steering Wheel lets your little ones try controlling the directions of turning Left / Right, going Forward / Backward by steering wheel. Control the working horn sound by the buttons there as well. . </li>	<li>India once of the BIS ISI Certified Product (Made In India) </li>
</ul>",https://cdn.shopify.com/s/files/1/0828/1908/8689/products/java41jKUHCDwWL-min.jpg?v=1694513521
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/java51Lriz4moPL._SL1024_-min.jpg?v=1694513521
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/java61l_EMJlrYL._SL1250_-min.jpg?v=1694513521
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/java61nxvr1-cFL._SL1280_-2-min.jpg?v=1694513521
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/java61nxvr1-cFL._SL1280_-min.jpg?v=1694513521
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/java61XSH11UJlL._SL1250_-min.jpg?v=1694513521
Panda Java Baby Tricycle Ride-On Bikes With Music And Lights (Red),Default Title,,,499,3299,"<ul>	<li>Our push ride-on car can handle weight maximum upto 15-40 kg and is ideal for 1 to 5 years old toddlers. It is convenient to carry where ever you go. A smooth and perfect ride on for your toddlers. Designed for utmost comfort of the baby with optimum height and round edges so as not to cause any injury to the kid. </li>	<li>Panda Java Premium Push Ride-on Car is constructed by entirely Premium Virgin PVC Plastic material which features non-toxic and odorless. It is secure for your baby to ride on freely. </li>	<li>Parents can conveniently control this cool car by the rear handle which is also easy for transport. </li>	<li>Steering Wheel lets your little ones try controlling the directions of turning Left / Right, going Forward / Backward by steering wheel. Control the working horn sound by the buttons there as well. . </li>	<li>India once of the BIS ISI Certified Product (Made In India) </li>
</ul>",https://cdn.shopify.com/s/files/1/0828/1908/8689/products/electric-musical-upside-down-clown-joker-toys-dancing-toy-original-imagmmha6xmchrhe-PhotoRoom_6_-PhotoRoom_3e3f7d69-ed5a-4cfd-a21c-ef465c39de93.png?v=1694513512
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/java12604683b-min.jpg?v=1694513512
Panda N-Torque Tricycle For Kids of Age (2-5 years) With Light & Music (Black),Default Title,,,499,4599,"<ul>	<li>N-Torque Tricycle  comes in 4 beautiful and attractive colours </li>	<li>This tricycle is good for kids between of age 2-5 years</li>	<li>Suitable for both Boys and Girls, this tricycle comes with beautiful lights and music</li>	<li> N-Torque contains 7 different music and comes with tail light</li>	<li>N-Torque made up of ISO certified material(ABS plastic) which is completly safe for kids</li>	<li>It is very fun toy which gives greate joy to your kids</li>	<li>N-Torque tricycle Requires 3 AA batteries for Music and Light</li>	<li>	<p> </p>	<table>		<tbody>			<tr>				<td>Brand</td>				<td>PANDA</td>			</tr>			<tr>				<td>Material</td>				<td>Plastic</td>			</tr>			<tr>				<td>Size</td>				<td>Medium</td>			</tr>			<tr>				<td>Item Weight</td>				<td>4200 Grams</td>			</tr>			<tr>				<td>Item Dimensions LxWxH</td>				<td>40 x 41 x 29 Centimeters</td>			</tr>		</tbody>	</table>	</li>
</ul>",https://cdn.shopify.com/s/files/1/0828/1908/8689/products/ntorquen-torque-tricycle-black-super-stylish-and-premium-with-music-and-original-imaghk2f3bwzkj3h_edited_edited.jpg?v=1694513509
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/ntorquen-torque-tricycle-black-super-stylish-and-premium-with-music-and-original-imaghmefemqw6yjh.jpg?v=1694513509
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/ntorquen-torque-tricycle-black-super-stylish-and-premium-with-music-and-original-imaghmeffnvw5nz8.jpg?v=1694513509
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/ntorquen-torque-tricycle-black-super-stylish-and-premium-with-music-and-original-imaghmefpuaezyeg.jpg?v=1694513509
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/newimagesFile6Small_edited.png?v=1694513509
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/newimagesFile7Small_edited.png?v=1694513509
Panda N-Torque Tricycle For Kids of Age (2-5 years) With Light & Music (White),Default Title,,,499,4599,"<ul>	<li>N-Torque Tricycle  comes in 4 beautiful and attractive colours </li>	<li>This tricycle is good for kids between of age 2-5 years</li>	<li>Suitable for both Boys and Girls, this tricycle comes with beautiful lights and music</li>	<li> N-Torque contains 7 different music and comes with tail light</li>	<li>N-Torque made up of ISO certified material(ABS plastic) which is completly safe for kids</li>	<li>It is very fun toy which gives greate joy to your kids</li>	<li>N-Torque tricycle Requires 3 AA batteries for Music and Light</li>
</ul><p> </p><table>	<tbody>		<tr>			<td>Brand</td>			<td>PANDA</td>		</tr>		<tr>			<td>Material</td>			<td>Plastic</td>		</tr>		<tr>			<td>Size</td>			<td>Medium</td>		</tr>		<tr>			<td>Item Weight</td>			<td>4200 Grams</td>		</tr>		<tr>			<td>Item Dimensions LxWxH</td>			<td>40 x 41 x 29 Centimeters</td>		</tr>	</tbody>
</table>",https://cdn.shopify.com/s/files/1/0828/1908/8689/products/ntorquen-torque-tricycle-black-super-stylish-and-premium-with-music-and-original-imaghk2fxbyukrhu_edited.jpg?v=1694513500
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/41I3VR3RFLL.jpg?v=1694513500
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/51AxrGbpxYL.jpg?v=1694513500
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/51qbKR7sCfL.jpg?v=1694513500
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/newimagesFile6Small_edited_b016f9bb-33a0-4a6e-9373-1267a90722c4.png?v=1694513500
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/newimagesFile2.webp?v=1694513500
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/newimagesFile4_edited.png?v=1694513500
Panda N-Torque Tricycle For Kids of Age (2-5 years) With Light & Music (RED),Default Title,,,499,4599,"<ul>	<li>N-Torque Tricycle  comes in 4 beautiful and attractive colours </li>	<li>This tricycle is good for kids between of age 2-5 years</li>	<li>Suitable for both Boys and Girls, this tricycle comes with beautiful lights and music</li>	<li> N-Torque contains 7 different music and comes with tail light</li>	<li>N-Torque made up of ISO certified material(ABS plastic) which is completly safe for kids</li>	<li>It is very fun toy which gives greate joy to your kids</li>	<li>N-Torque tricycle Requires 3 AA batteries for Music and Light</li>	<li>	<p> </p>	<table>		<tbody>			<tr>				<td>Brand</td>				<td>PANDA</td>			</tr>			<tr>				<td>Material</td>				<td>Plastic</td>			</tr>			<tr>				<td>Size</td>				<td>Medium</td>			</tr>			<tr>				<td>Item Weight</td>				<td>4200 Grams</td>			</tr>			<tr>				<td>Item Dimensions LxWxH</td>				<td>40 x 41 x 29 Centimeters</td>			</tr>		</tbody>	</table>	</li>
</ul>",https://cdn.shopify.com/s/files/1/0828/1908/8689/products/ntorquen-torque-tricycle-black-super-stylish-and-premium-with-music-and-original-imaghk2fhhpuhuxy_edited-PhotoRoom.jpg?v=1694513490
